date,AUD,CAD,NZD
2009-11-26 00:00:00+00:00,0.022333280626056107,-0.022333280626056107,-0.09160911575284736
2009-11-28 00:00:00+00:00,-0.046782022604625384,0.046782022604625384,-0.1562241994564184
2009-12-01 00:00:00+00:00,-0.015583451183442731,0.015583451183442731,-0.11820035936904016
2009-12-02 00:00:00+00:00,0.0045597557031136215,-0.0045597557031136215,-0.09968889166994699
2009-12-03 00:00:00+00:00,0.0033580147103597913,-0.0033580147103597913,-0.07994061083928639
2009-12-04 00:00:00+00:00,-0.04088564879629364,0.04088564879629364,-0.0812930214350498
2009-12-05 00:00:00+00:00,-0.05559768542233412,0.05559768542233412,-0.08973239162407265
2009-12-08 00:00:00+00:00,-0.03133774740487172,0.03133774740487172,-0.07828169944861951
2009-12-09 00:00:00+00:00,-0.06175664061943231,0.06175664061943231,-0.08387175227898913
2009-12-10 00:00:00+00:00,-0.0320395804868332,0.0320395804868332,-0.0761237139263573
2009-12-11 00:00:00+00:00,-0.06029103774119049,0.06029103774119049,-0.09049508970316045
2009-12-12 00:00:00+00:00,-0.07831464207301919,0.07831464207301919,-0.08419396472859275
2009-12-15 00:00:00+00:00,-0.10669739478846973,0.10669739478846973,-0.08868918215440802
2009-12-16 00:00:00+00:00,-0.10104506822493775,0.10104506822493775,-0.08990334251083532
2009-12-17 00:00:00+00:00,-0.07138522368194211,0.07138522368194211,-0.07897231817152228
2009-12-18 00:00:00+00:00,-0.01676504207255003,0.01676504207255003,-0.06577684647324467
2009-12-19 00:00:00+00:00,0.033069423669745523,-0.033069423669745523,-0.020492272032443415
2009-12-22 00:00:00+00:00,0.037902667842655946,-0.037902667842655946,-0.01492428279275515
2009-12-23 00:00:00+00:00,0.020806206420566298,-0.020806206420566298,0.010534086357988581
2009-12-24 00:00:00+00:00,0.033946894463295685,-0.033946894463295685,0.024101807046616575
2009-12-25 00:00:00+00:00,0.021458134642634574,-0.021458134642634574,-0.0005363757561680504
2009-12-29 00:00:00+00:00,0.02556798958514639,-0.02556798958514639,0.0021423841473011684
2009-12-30 00:00:00+00:00,0.037175244568567356,-0.037175244568567356,0.007508723916182403
2009-12-31 00:00:00+00:00,0.012825803211875098,-0.012825803211875098,0.027526662868136098
2010-01-01 00:00:00+00:00,0.016629421653603593,-0.016629421653603593,0.01070125545433287
2010-01-05 00:00:00+00:00,-0.006114093326031966,0.006114093326031966,-0.010633450840076497
2010-01-06 00:00:00+00:00,0.027434736643931368,-0.027434736643931368,0.004971450727826232
2010-01-07 00:00:00+00:00,0.007157893642316671,-0.007157893642316671,0.010347884404753538
2010-01-08 00:00:00+00:00,0.020594695049550804,-0.020594695049550804,0.02137070220134296
2010-01-09 00:00:00+00:00,0.04556064319090081,-0.04556064319090081,0.060560223955711034
2010-01-12 00:00:00+00:00,0.06198043363984507,-0.06198043363984507,0.06665880666093438
2010-01-13 00:00:00+00:00,0.10105989226402778,-0.10105989226402778,0.08333087772488823
2010-01-14 00:00:00+00:00,0.07108449286974294,-0.07108449286974294,0.05579756646184686
2010-01-15 00:00:00+00:00,0.10122774179956928,-0.10122774179956928,0.07057551589492261
2010-01-16 00:00:00+00:00,0.12661334049138262,-0.12661334049138262,0.08629824651778739
2010-01-20 00:00:00+00:00,0.09375261221222053,-0.09375261221222053,0.07284522929626469
2010-01-21 00:00:00+00:00,0.10362818561944587,-0.10362818561944587,0.06277829411312297
2010-01-22 00:00:00+00:00,0.1140514920106368,-0.1140514920106368,0.04993617475686274
2010-01-23 00:00:00+00:00,0.06527673842560788,-0.06527673842560788,0.03423998983414611
2010-01-26 00:00:00+00:00,0.08810599038298772,-0.08810599038298772,0.045886265217194744
2010-01-27 00:00:00+00:00,0.036950401103319264,-0.036950401103319264,0.012095962939080218
2010-01-28 00:00:00+00:00,0.016056863085269102,-0.016056863085269102,-0.03907062168029496
2010-01-29 00:00:00+00:00,0.01551214303108761,-0.01551214303108761,-0.0421707601058694
2010-01-30 00:00:00+00:00,0.043511088447979684,-0.043511088447979684,-0.028532323504562918
2010-02-02 00:00:00+00:00,0.031714782130953134,-0.031714782130953134,-0.030370934143512107
2010-02-03 00:00:00+00:00,0.06108614851177263,-0.06108614851177263,-0.0035666798469211614
2010-02-04 00:00:00+00:00,0.10028947582947767,-0.10028947582947767,0.002587698799655147
2010-02-05 00:00:00+00:00,0.10294042264571046,-0.10294042264571046,-0.0021273363888796304
2010-02-06 00:00:00+00:00,0.08810750917928822,-0.08810750917928822,-0.03321545382822699
2010-02-09 00:00:00+00:00,0.07939457887589096,-0.07939457887589096,-0.01130950142201681
2010-02-10 00:00:00+00:00,0.04321032357393584,-0.04321032357393584,-0.04246365845844702
2010-02-11 00:00:00+00:00,0.019261200072354656,-0.019261200072354656,-0.03176329003858758
2010-02-12 00:00:00+00:00,0.06234249337298792,-0.06234249337298792,-0.035246726619486246
2010-02-13 00:00:00+00:00,0.06924085698651505,-0.06924085698651505,-0.03354947106305617
2010-02-17 00:00:00+00:00,0.14172697437343307,-0.14172697437343307,-0.016104024739983513
2010-02-18 00:00:00+00:00,0.13420026971917376,-0.13420026971917376,-0.01150743552685407
2010-02-19 00:00:00+00:00,0.1713663120219977,-0.1713663120219977,0.016817804015648807
2010-02-20 00:00:00+00:00,0.20503787857087308,-0.20503787857087308,0.020120374753963333
2010-02-23 00:00:00+00:00,0.1567404131457324,-0.1567404131457324,0.017983629195358897
2010-02-24 00:00:00+00:00,0.16209554974355045,-0.16209554974355045,0.024774309962367402
2010-02-25 00:00:00+00:00,0.187026978395475,-0.187026978395475,0.04003515245802991
2010-02-26 00:00:00+00:00,0.20556872646441682,-0.20556872646441682,0.025861111487841426
2010-02-27 00:00:00+00:00,0.17278529000089493,-0.17278529000089493,0.017696485401589857
2010-03-02 00:00:00+00:00,0.13535425872028517,-0.13535425872028517,0.012974928268810304
2010-03-03 00:00:00+00:00,0.10825639795239128,-0.10825639795239128,0.026970507673469535
2010-03-04 00:00:00+00:00,0.10250627342939311,-0.10250627342939311,0.025764383663226753
2010-03-05 00:00:00+00:00,0.08714418233344601,-0.08714418233344601,0.02844116516836437
2010-03-06 00:00:00+00:00,0.04366266288331766,-0.04366266288331766,0.003371386059920045
2010-03-09 00:00:00+00:00,0.025273933911262758,-0.025273933911262758,-0.008197774807526037
2010-03-10 00:00:00+00:00,0.05656282743262053,-0.05656282743262053,0.012544444936103627
2010-03-11 00:00:00+00:00,0.07082636068282677,-0.07082636068282677,0.03478243500166622
2010-03-12 00:00:00+00:00,0.08319020497209462,-0.08319020497209462,0.022675020677769497
2010-03-13 00:00:00+00:00,0.06042787434412533,-0.06042787434412533,0.006701904790434643
2010-03-16 00:00:00+00:00,0.07008836019015907,-0.07008836019015907,0.009227400346850656
2010-03-17 00:00:00+00:00,0.10602750249447856,-0.10602750249447856,0.011070446671761047
2010-03-18 00:00:00+00:00,0.10463552041061563,-0.10463552041061563,0.016592363693883172
2010-03-19 00:00:00+00:00,0.09251634752768201,-0.09251634752768201,-0.005525844337805785
2010-03-20 00:00:00+00:00,0.0781194351465695,-0.0781194351465695,-0.021655579791416302
2010-03-23 00:00:00+00:00,0.05747868931269884,-0.05747868931269884,-0.030190970666786887
2010-03-24 00:00:00+00:00,0.07304174978235345,-0.07304174978235345,-0.03567969099324708
2010-03-25 00:00:00+00:00,0.05675029039981072,-0.05675029039981072,-0.04056757143742895
2010-03-26 00:00:00+00:00,0.0261106433035736,-0.0261106433035736,-0.05347934493976647
2010-03-27 00:00:00+00:00,-0.00072384054432173,0.00072384054432173,-0.06913374401167971
2010-03-30 00:00:00+00:00,0.01096390305599626,-0.01096390305599626,-0.05505399049045023
2010-03-31 00:00:00+00:00,0.002407005027664999,-0.002407005027664999,-0.06697726564780315
2010-04-01 00:00:00+00:00,0.0432559463367479,-0.0432559463367479,-0.061376844917037654
2010-04-02 00:00:00+00:00,0.049892351022883696,-0.049892351022883696,-0.07848206130421076
2010-04-06 00:00:00+00:00,0.03945940721965302,-0.03945940721965302,-0.0784900322527643
2010-04-07 00:00:00+00:00,0.025530591992150464,-0.025530591992150464,-0.07098241131964045
2010-04-08 00:00:00+00:00,-0.011052084756103087,0.011052084756103087,-0.09355923457142834
2010-04-09 00:00:00+00:00,-0.01577850548056725,0.01577850548056725,-0.10077618960591306
2010-04-10 00:00:00+00:00,-0.02235272137843136,0.02235272137843136,-0.11248665538903624
2010-04-13 00:00:00+00:00,-0.0569994034864294,0.0569994034864294,-0.1314229192571168
2010-04-14 00:00:00+00:00,-0.05853495978543655,0.05853495978543655,-0.14443591156531055
2010-04-15 00:00:00+00:00,-0.061931273513083474,0.061931273513083474,-0.1567444419505366
2010-04-16 00:00:00+00:00,-0.05739744742111097,0.05739744742111097,-0.14485541932712342
2010-04-17 00:00:00+00:00,-0.08989305700202999,0.08989305700202999,-0.17480422944253915
2010-04-20 00:00:00+00:00,-0.10360885706192269,0.10360885706192269,-0.19516570580513004
2010-04-21 00:00:00+00:00,-0.0774342169806772,0.0774342169806772,-0.16240162201003572
2010-04-22 00:00:00+00:00,-0.054350703372165965,0.054350703372165965,-0.13899592790662696
2010-04-23 00:00:00+00:00,-0.03414497201772915,0.03414497201772915,-0.1318549322068917
2010-04-24 00:00:00+00:00,-0.03692669525650527,0.03692669525650527,-0.13836070200760509
2010-04-27 00:00:00+00:00,-0.04991193146815154,0.04991193146815154,-0.13561754138823845
2010-04-28 00:00:00+00:00,-0.0019436604268132651,0.0019436604268132651,-0.11813686231811571
2010-04-29 00:00:00+00:00,0.022040439257240196,-0.022040439257240196,-0.09425936950595903
2010-04-30 00:00:00+00:00,0.02624124218785684,-0.02624124218785684,-0.08770856139360406
2010-05-01 00:00:00+00:00,0.02621044012104523,-0.02621044012104523,-0.09535969660204768
2010-05-04 00:00:00+00:00,0.01384876362761811,-0.01384876362761811,-0.11054440826995282
2010-05-05 00:00:00+00:00,0.0051180547977760504,-0.0051180547977760504,-0.09926626483261025
2010-05-06 00:00:00+00:00,-0.001774949962163097,0.001774949962163097,-0.10204233418380293
2010-05-07 00:00:00+00:00,-1.2896602443523975e-05,1.2896602443523975e-05,-0.10104840482216804
2010-05-08 00:00:00+00:00,0.007452047392956462,-0.007452047392956462,-0.09062710966114274
2010-05-11 00:00:00+00:00,0.0031939220311461014,-0.0031939220311461014,-0.0852781630431112
2010-05-12 00:00:00+00:00,0.023370012943089824,-0.023370012943089824,-0.07222263527784023
2010-05-13 00:00:00+00:00,0.031405367713761345,-0.031405367713761345,-0.06413169812718889
2010-05-14 00:00:00+00:00,0.030168326955118063,-0.030168326955118063,-0.05688094274317812
2010-05-15 00:00:00+00:00,0.017791910719046955,-0.017791910719046955,-0.06856575341025395
2010-05-18 00:00:00+00:00,-0.011874504834175736,0.011874504834175736,-0.07680027294246339
2010-05-19 00:00:00+00:00,-0.008358510567676003,0.008358510567676003,-0.06472183407292331
2010-05-20 00:00:00+00:00,-0.0026510275923605775,0.0026510275923605775,-0.0618752186157413
2010-05-21 00:00:00+00:00,-0.034240393283828,0.034240393283828,-0.07236831539215838
2010-05-22 00:00:00+00:00,-0.022184988888419355,0.022184988888419355,-0.07059448616482666
2010-05-25 00:00:00+00:00,-0.03942711712608582,0.03942711712608582,-0.07743990212139029
2010-05-26 00:00:00+00:00,-0.09011760087566234,0.09011760087566234,-0.10154609718215735
2010-05-27 00:00:00+00:00,-0.07653047942303148,0.07653047942303148,-0.08831829086602028
2010-05-28 00:00:00+00:00,-0.09310327505968075,0.09310327505968075,-0.0773649645295964
2010-05-29 00:00:00+00:00,-0.08203532418129256,0.08203532418129256,-0.08490795298806075
2010-06-02 00:00:00+00:00,-0.07776991032476266,0.07776991032476266,-0.09992768373451799
2010-06-03 00:00:00+00:00,-0.08621868172044755,0.08621868172044755,-0.10479154148549608
2010-06-04 00:00:00+00:00,-0.09303411481102808,0.09303411481102808,-0.10120207861819908
2010-06-05 00:00:00+00:00,-0.045575417065667256,0.045575417065667256,-0.06460561966248668
2010-06-08 00:00:00+00:00,0.018436426964121955,-0.018436426964121955,-0.042679108828493906
2010-06-09 00:00:00+00:00,0.0250110521095106,-0.0250110521095106,-0.04413392871074029
2010-06-10 00:00:00+00:00,0.04199285608729131,-0.04199285608729131,-0.03719059416639481
2010-06-11 00:00:00+00:00,0.036702032603904255,-0.036702032603904255,-0.031228597800658342
2010-06-12 00:00:00+00:00,0.03502925719202543,-0.03502925719202543,-0.018412651294717586
2010-06-15 00:00:00+00:00,0.04846651183146866,-0.04846651183146866,0.006252416742052791
2010-06-16 00:00:00+00:00,0.04044829271987804,-0.04044829271987804,0.012553580976959577
2010-06-17 00:00:00+00:00,0.048284615166374834,-0.048284615166374834,0.014880400056845766
2010-06-18 00:00:00+00:00,-0.0018245829247066636,0.0018245829247066636,0.014946151665680363
2010-06-19 00:00:00+00:00,0.03572061411717031,-0.03572061411717031,0.030807931275848244
2010-06-22 00:00:00+00:00,0.014262067750468677,-0.014262067750468677,0.028042424156551116
2010-06-23 00:00:00+00:00,0.022292502079832244,-0.022292502079832244,0.0355337629623006
2010-06-24 00:00:00+00:00,0.04912674738046208,-0.04912674738046208,0.028010803472996892
2010-06-25 00:00:00+00:00,0.08557478602944713,-0.08557478602944713,0.025607738680807568
2010-06-26 00:00:00+00:00,0.07819256758748316,-0.07819256758748316,0.04197978509223488
2010-06-29 00:00:00+00:00,0.047297530645116104,-0.047297530645116104,0.011986105599140151
2010-06-30 00:00:00+00:00,0.02835136479345668,-0.02835136479345668,0.0015153947637321918
2010-07-01 00:00:00+00:00,-0.010705500310470017,0.010705500310470017,-0.0010357766013328051
2010-07-02 00:00:00+00:00,-0.011467897847484254,0.011467897847484254,0.0006967718517053578
2010-07-03 00:00:00+00:00,-0.014143071665486895,0.014143071665486895,0.012746978786284946
2010-07-07 00:00:00+00:00,-0.05575988513371566,0.05575988513371566,-0.0033024445772422695
2010-07-08 00:00:00+00:00,-0.050825228603306516,0.050825228603306516,0.010212335990029686
2010-07-09 00:00:00+00:00,-0.06029612912214344,0.06029612912214344,0.017819536876028996
2010-07-10 00:00:00+00:00,-0.06750013478360439,0.06750013478360439,0.023978260073806434
2010-07-13 00:00:00+00:00,-0.0588357934099073,0.0588357934099073,0.0028588101679296596
2010-07-14 00:00:00+00:00,-0.07091837745307494,0.07091837745307494,0.007203546200680311
2010-07-15 00:00:00+00:00,-0.047659904929454155,0.047659904929454155,0.025075063693050792
2010-07-16 00:00:00+00:00,-0.03721063006530989,0.03721063006530989,0.005720811658048053
2010-07-17 00:00:00+00:00,-0.047338382400014756,0.047338382400014756,0.00858031662963843
2010-07-20 00:00:00+00:00,-0.05856715716124439,0.05856715716124439,0.007450694579183459
2010-07-21 00:00:00+00:00,-0.07735842979500962,0.07735842979500962,0.012251052995497669
2010-07-22 00:00:00+00:00,-0.10032508571469478,0.10032508571469478,-0.00017136850512944335
2010-07-23 00:00:00+00:00,-0.08632428808628179,0.08632428808628179,-0.005180132340954602
2010-07-24 00:00:00+00:00,-0.055099479109516514,0.055099479109516514,0.011925647090294866
2010-07-27 00:00:00+00:00,-0.06778830578961015,0.06778830578961015,0.0021099332249755465
2010-07-28 00:00:00+00:00,-0.05924718303555421,0.05924718303555421,0.006744387511170125
2010-07-29 00:00:00+00:00,-0.07416732630496214,0.07416732630496214,-0.0131770600028277
2010-07-30 00:00:00+00:00,-0.08290743712591508,0.08290743712591508,-0.01146831843214724
2010-07-31 00:00:00+00:00,-0.10182511628231627,0.10182511628231627,-0.009023393533564183
2010-08-03 00:00:00+00:00,-0.07496169385695506,0.07496169385695506,0.014154927112095317
2010-08-04 00:00:00+00:00,-0.05859929443108258,0.05859929443108258,0.026188340698144796
2010-08-05 00:00:00+00:00,-0.03195048722805638,0.03195048722805638,0.03744601846277107
2010-08-06 00:00:00+00:00,-0.008822567777268087,0.008822567777268087,0.04457851582889805
2010-08-07 00:00:00+00:00,-0.025762047826630385,0.025762047826630385,0.034012239799387944
2010-08-10 00:00:00+00:00,-0.043766302959516,0.043766302959516,0.022761308878104347
2010-08-11 00:00:00+00:00,-0.04666837178156413,0.04666837178156413,0.009998320674042382
2010-08-12 00:00:00+00:00,-0.04599038198812988,0.04599038198812988,0.007787265513516384
2010-08-13 00:00:00+00:00,-0.08088748861045214,0.08088748861045214,-0.01038434602561733
2010-08-14 00:00:00+00:00,-0.06514427433275649,0.06514427433275649,-0.001912947278400745
2010-08-17 00:00:00+00:00,-0.06050096322500276,0.06050096322500276,0.004774186898759636
2010-08-18 00:00:00+00:00,-0.08059253129961719,0.08059253129961719,-0.007163448307987541
2010-08-19 00:00:00+00:00,-0.10054183082892831,0.10054183082892831,-0.022842128113662596
2010-08-20 00:00:00+00:00,-0.07447864881844768,0.07447864881844768,-0.010865304223768746
2010-08-21 00:00:00+00:00,-0.041152278138744225,0.041152278138744225,-0.00481082630926899
2010-08-24 00:00:00+00:00,-0.04041455253395909,0.04041455253395909,-0.021475069724235074
2010-08-25 00:00:00+00:00,-0.020846744489534164,0.020846744489534164,-0.010825351175498987
2010-08-26 00:00:00+00:00,-0.023630015846773822,0.023630015846773822,-0.017265611291598648
2010-08-27 00:00:00+00:00,0.012798807402716994,-0.012798807402716994,-0.015140153758062436
2010-08-28 00:00:00+00:00,0.036999919695488215,-0.036999919695488215,0.0004644629952024193
2010-08-31 00:00:00+00:00,0.0655584665590897,-0.0655584665590897,0.011504061107135422
2010-09-01 00:00:00+00:00,0.0744365827372152,-0.0744365827372152,0.020154572030834372
2010-09-02 00:00:00+00:00,0.08875543805643793,-0.08875543805643793,0.006189661040896022
2010-09-03 00:00:00+00:00,0.06249537761892465,-0.06249537761892465,-0.018205726084154827
2010-09-04 00:00:00+00:00,0.05239029986970056,-0.05239029986970056,-0.020559784379259094
2010-09-08 00:00:00+00:00,0.016042031812896207,-0.016042031812896207,-0.03734469831790643
2010-09-09 00:00:00+00:00,-0.007832015558984384,0.007832015558984384,-0.0520362624478552
2010-09-10 00:00:00+00:00,-0.0187912507715966,0.0187912507715966,-0.0544775454489701
2010-09-11 00:00:00+00:00,-0.0141740365936871,0.0141740365936871,-0.05339377150512836
2010-09-14 00:00:00+00:00,-0.007241539625328253,0.007241539625328253,-0.06427667849802177
2010-09-15 00:00:00+00:00,0.0015575411930259797,-0.0015575411930259797,-0.04994845055513264
2010-09-16 00:00:00+00:00,-0.011639576258252182,0.011639576258252182,-0.06031459619901913
2010-09-17 00:00:00+00:00,0.04747831749541054,-0.04747831749541054,-0.055398446587882955
2010-09-18 00:00:00+00:00,0.012589037651518531,-0.012589037651518531,-0.057398246803246566
2010-09-21 00:00:00+00:00,0.055821046670931684,-0.055821046670931684,-0.039820016157820604
